0.000000 0.000021 0.000027 0.000034 0.000043 0.000055 0.000069 0.000086 0.000107 0.000132 0.000162 0.000198 0.000241 0.000292 0.000352 0.000422 0.000503 0.000597 0.000704 0.000827 0.000966 0.001123 0.001299 0.001495 0.001711 0.001949 0.002209 0.002490 0.002793 0.003117 0.003460 0.003822 0.004201 0.004593 0.004996 0.005408 0.005823 0.006238 0.006649 0.007050 0.007438 0.007808 0.008154 0.008472 0.008758 0.009007 0.009216 0.009382 0.009503 0.009576 0.009600 0.009576 0.009503 0.009382 0.009216 0.009007 0.008758 0.008472 0.008154 0.007808 0.007438 0.007050 0.006649 0.006238 0.005823 0.005408 0.004996 0.004593 0.004201 0.003822 0.003460 0.003117 0.002793 0.002490 0.002209 0.001949 0.001711 0.001495 0.001299 0.001123 0.000966 0.000827 0.000704 0.000597 0.000503 0.000422 0.000352 0.000292 0.000241 0.000198 0.000162 0.000132 0.000107 0.000086 0.000069 0.000055 0.000043 0.000034 0.000027 0.000021 0.000000
0.000000 0.000021 0.000026 0.000033 0.000042 0.000054 0.000067 0.000084 0.000104 0.000129 0.000158 0.000194 0.000236 0.000285 0.000344 0.000412 0.000492 0.000583 0.000688 0.000808 0.000944 0.001098 0.001270 0.001461 0.001673 0.001905 0.002159 0.002433 0.002729 0.003046 0.003382 0.003736 0.004105 0.004489 0.004883 0.005285 0.005691 0.006096 0.006498 0.006890 0.007270 0.007631 0.007969 0.008280 0.008559 0.008802 0.009007 0.009169 0.009287 0.009358 0.009382 0.009358 0.009287 0.009169 0.009007 0.008802 0.008559 0.008280 0.007969 0.007631 0.007270 0.006890 0.006498 0.006096 0.005691 0.005285 0.004883 0.004489 0.004105 0.003736 0.003382 0.003046 0.002729 0.002433 0.002159 0.001905 0.001673 0.001461 0.001270 0.001098 0.000944 0.000808 0.000688 0.000583 0.000492 0.000412 0.000344 0.000285 0.000236 0.000194 0.000158 0.000129 0.000104 0.000084 0.000067 0.000054 0.000042 0.000033 0.000026 0.000021 0.000000
0.000000 0.000020 0.000026 0.000033 0.000041 0.000052 0.000065 0.000082 0.000101 0.000125 0.000154 0.000188 0.000229 0.000278 0.000334 0.000401 0.000478 0.000567 0.000669 0.000786 0.000918 0.001068 0.001235 0.001421 0.001626 0.001852 0.002099 0.002366 0.002654 0.002962 0.003288 0.003632 0.003992 0.004364 0.004748 0.005139 0.005533 0.005928 0.006318 0.006700 0.007068 0.007420 0.007748 0.008051 0.008322 0.008559 0.008758 0.008915 0.009030 0.009099 0.009123 0.009099 0.009030 0.008915 0.008758 0.008559 0.008322 0.008051 0.007748 0.007420 0.007068 0.006700 0.006318 0.005928 0.005533 0.005139 0.004748 0.004364 0.003992 0.003632 0.003288 0.002962 0.002654 0.002366 0.002099 0.001852 0.001626 0.001421 0.001235 0.001068 0.000918 0.000786 0.000669 0.000567 0.000478 0.000401 0.000334 0.000278 0.000229 0.000188 0.000154 0.000125 0.000101 0.000082 0.000065 0.000052 0.000041 0.000033 0.000026 0.000020 0.000000
0.000000 0.000019 0.000025 0.000032 0.000040 0.000050 0.000063 0.000079 0.000098 0.000121 0.000149 0.000182 0.000222 0.000269 0.000324 0.000388 0.000462 0.000549 0.000647 0.000760 0.000888 0.001033 0.001194 0.001374 0.001573 0.001792 0.002030 0.002289 0.002567 0.002865 0.003181 0.003514 0.003861 0.004222 0.004593 0.004971 0.005353 0.005734 0.006112 0.006481 0.006838 0.007178 0.007496 0.007788 0.008051 0.008280 0.008472 0.008625 0.008735 0.008802 0.008825 0.008802 0.008735 0.008625 0.008472 0.008280 0.008051 0.007788 0.007496 0.007178 0.006838 0.006481 0.006112 0.005734 0.005353 0.004971 0.004593 0.004222 0.003861 0.003514 0.003181 0.002865 0.002567 0.002289 0.002030 0.001792 0.001573 0.001374 0.001194 0.001033 0.000888 0.000760 0.000647 0.000549 0.000462 0.000388 0.000324 0.000269 0.000222 0.000182 0.000149 0.000121 0.000098 0.000079 0.000063 0.000050 0.000040 0.000032 0.000025 0.000019 0.000000
0.000000 0.000019 0.000024 0.000030 0.000038 0.000048 0.000061 0.000076 0.000094 0.000117 0.000143 0.000175 0.000213 0.000258 0.000311 0.000373 0.000445 0.000528 0.000623 0.000732 0.000855 0.000994 0.001149 0.001323 0.001514 0.001724 0.001954 0.002203 0.002471 0.002757 0.003062 0.003382 0.003717 0.004064 0.004421 0.004784 0.005152 0.005519 0.005882 0.006238 0.006581 0.006908 0.007214 0.007496 0.007748 0.007969 0.008154 0.008301 0.008407 0.008472 0.008494 0.008472 0.008407 0.008301 0.008154 0.007969 0.007748 0.007496 0.007214 0.006908 0.006581 0.006238 0.005882 0.005519 0.005152 0.004784 0.004421 0.004064 0.003717 0.003382 0.003062 0.002757 0.002471 0.002203 0.001954 0.001724 0.001514 0.001323 0.001149 0.000994 0.000855 0.000732 0.000623 0.000528 0.000445 0.000373 0.000311 0.000258 0.000213 0.000175 0.000143 0.000117 0.000094 0.000076 0.000061 0.000048 0.000038 0.000030 0.000024 0.000019 0.000000
0.000000 0.000018 0.000023 0.000029 0.000037 0.000046 0.000058 0.000073 0.000090 0.000112 0.000137 0.000168 0.000204 0.000247 0.000298 0.000357 0.000426 0.000506 0.000597 0.000701 0.000819 0.000952 0.001101 0.001267 0.001450 0.001651 0.001871 0.002110 0.002366 0.002640 0.002932 0.003238 0.003559 0.003891 0.004233 0.004581 0.004933 0.005285 0.005633 0.005973 0.006302 0.006615 0.006908 0.007178 0.007420 0.007631 0.007808 0.007949 0.008051 0.008112 0.008133 0.008112 0.008051 0.007949 0.007808 0.007631 0.007420 0.007178 0.006908 0.006615 0.006302 0.005973 0.005633 0.005285 0.004933 0.004581 0.004233 0.003891 0.003559 0.003238 0.002932 0.002640 0.002366 0.002110 0.001871 0.001651 0.001450 0.001267 0.001101 0.000952 0.000819 0.000701 0.000597 0.000506 0.000426 0.000357 0.000298 0.000247 0.000204 0.000168 0.000137 0.000112 0.000090 0.000073 0.000058 0.000046 0.000037 0.000029 0.000023 0.000018 0.000000
0.000000 0.000017 0.000022 0.000028 0.000035 0.000044 0.000056 0.000069 0.000086 0.000106 0.000131 0.000160 0.000195 0.000236 0.000284 0.000340 0.000406 0.000482 0.000568 0.000668 0.000780 0.000907 0.001049 0.001207 0.001381 0.001573 0.001783 0.002010 0.002254 0.002516 0.002793 0.003085 0.003390 0.003707 0.004033 0.004364 0.004700 0.005035 0.005366 0.005691 0.006004 0.006302 0.006581 0.006838 0.007068 0.007270 0.007438 0.007573 0.007670 0.007729 0.007748 0.007729 0.007670 0.007573 0.007438 0.007270 0.007068 0.006838 0.006581 0.006302 0.006004 0.005691 0.005366 0.005035 0.004700 0.004364 0.004033 0.003707 0.003390 0.003085 0.002793 0.002516 0.002254 0.002010 0.001783 0.001573 0.001381 0.001207 0.001049 0.000907 0.000780 0.000668 0.000568 0.000482 0.000406 0.000340 0.000284 0.000236 0.000195 0.000160 0.000131 0.000106 0.000086 0.000069 0.000056 0.000044 0.000035 0.000028 0.000022 0.000017 0.000000
0.000000 0.000016 0.000021 0.000026 0.000033 0.000042 0.000053 0.000066 0.000082 0.000101 0.000124 0.000152 0.000185 0.000223 0.000269 0.000323 0.000385 0.000457 0.000539 0.000633 0.000739 0.000859 0.000994 0.001144 0.001309 0.001491 0.001690 0.001905 0.002137 0.002384 0.002647 0.002924 0.003214 0.003514 0.003822 0.004137 0.004454 0.004772 0.005086 0.005394 0.005691 0.005973 0.006238 0.006481 0.006700 0.006890 0.007050 0.007178 0.007270 0.007325 0.007344 0.007325 0.007270 0.007178 0.007050 0.006890 0.006700 0.006481 0.006238 0.005973 0.005691 0.005394 0.005086 0.004772 0.004454 0.004137 0.003822 0.003514 0.003214 0.002924 0.002647 0.002384 0.002137 0.001905 0.001690 0.001491 0.001309 0.001144 0.000994 0.000859 0.000739 0.000633 0.000539 0.000457 0.000385 0.000323 0.000269 0.000223 0.000185 0.000152 0.000124 0.000101 0.000082 0.000066 0.000053 0.000042 0.000033 0.000026 0.000021 0.000016 0.000000
0.000000 0.000015 0.000019 0.000025 0.000031 0.000040 0.000050 0.000062 0.000077 0.000095 0.000117 0.000143 0.000174 0.000211 0.000254 0.000304 0.000363 0.000430 0.000508 0.000597 0.000697 0.000810 0.000937 0.001078 0.001235 0.001406 0.001593 0.001796 0.002015 0.002248 0.002496 0.002757 0.003030 0.003313 0.003604 0.003901 0.004201 0.004500 0.004797 0.005086 0.005366 0.005633 0.005882 0.006112 0.006318 0.006498 0.006649 0.006768 0.006855 0.006908 0.006926 0.006908 0.006855 0.006768 0.006649 0.006498 0.006318 0.006112 0.005882 0.005633 0.005366 0.005086 0.004797 0.004500 0.004201 0.003901 0.003604 0.003313 0.003030 0.002757 0.002496 0.002248 0.002015 0.001796 0.001593 0.001406 0.001235 0.001078 0.000937 0.000810 0.000697 0.000597 0.000508 0.000430 0.000363 0.000304 0.000254 0.000211 0.000174 0.000143 0.000117 0.000095 0.000077 0.000062 0.000050 0.000040 0.000031 0.000025 0.000019 0.000015 0.000000
0.000000 0.000014 0.000018 0.000023 0.000029 0.000037 0.000047 0.000058 0.000072 0.000089 0.000110 0.000134 0.000163 0.000198 0.000238 0.000285 0.000340 0.000404 0.000477 0.000560 0.000654 0.000760 0.000879 0.001012 0.001158 0.001319 0.001495 0.001685 0.001890 0.002110 0.002342 0.002587 0.002843 0.003109 0.003382 0.003660 0.003941 0.004222 0.004500 0.004772 0.005035 0.005285 0.005519 0.005734 0.005928 0.006096 0.006238 0.006350 0.006432 0.006481 0.006498 0.006481 0.006432 0.006350 0.006238 0.006096 0.005928 0.005734 0.005519 0.005285 0.005035 0.004772 0.004500 0.004222 0.003941 0.003660 0.003382 0.003109 0.002843 0.002587 0.002342 0.002110 0.001890 0.001685 0.001495 0.001319 0.001158 0.001012 0.000879 0.000760 0.000654 0.000560 0.000477 0.000404 0.000340 0.000285 0.000238 0.000198 0.000163 0.000134 0.000110 0.000089 0.000072 0.000058 0.000047 0.000037 0.000029 0.000023 0.000018 0.000014 0.000000
0.000000 0.000013 0.000017 0.000022 0.000027 0.000035 0.000043 0.000054 0.000067 0.000083 0.000102 0.000125 0.000152 0.000185 0.000222 0.000266 0.000318 0.000377 0.000445 0.000523 0.000611 0.000710 0.000821 0.000944 0.001081 0.001231 0.001395 0.001573 0.001765 0.001969 0.002186 0.002415 0.002654 0.002902 0.003157 0.003416 0.003679 0.003941 0.004201 0.004454 0.004700 0.004933 0.005152 0.005353 0.005533 0.005691 0.005823 0.005928 0.006004 0.006050 0.006065 0.006050 0.006004 0.005928 0.005823 0.005691 0.005533 0.005353 0.005152 0.004933 0.004700 0.004454 0.004201 0.003941 0.003679 0.003416 0.003157 0.002902 0.002654 0.002415 0.002186 0.001969 0.001765 0.001573 0.001395 0.001231 0.001081 0.000944 0.000821 0.000710 0.000611 0.000523 0.000445 0.000377 0.000318 0.000266 0.000222 0.000185 0.000152 0.000125 0.000102 0.000083 0.000067 0.000054 0.000043 0.000035 0.000027 0.000022 0.000017 0.000013 0.000000
0.000000 0.000012 0.000016 0.000020 0.000025 0.000032 0.000040 0.000050 0.000063 0.000077 0.000095 0.000116 0.000142 0.000171 0.000206 0.000247 0.000295 0.000350 0.000413 0.000485 0.000567 0.000659 0.000762 0.000877 0.001004 0.001144 0.001296 0.001461 0.001639 0.001829 0.002030 0.002243 0.002465 0.002695 0.002932 0.003173 0.003416 0.003660 0.003901 0.004137 0.004364 0.004581 0.004784 0.004971 0.005139 0.005285 0.005408 0.005505 0.005576 0.005618 0.005633 0.005618 0.005576 0.005505 0.005408 0.005285 0.005139 0.004971 0.004784 0.004581 0.004364 0.004137 0.003901 0.003660 0.003416 0.003173 0.002932 0.002695 0.002465 0.002243 0.002030 0.001829 0.001639 0.001461 0.001296 0.001144 0.001004 0.000877 0.000762 0.000659 0.000567 0.000485 0.000413 0.000350 0.000295 0.000247 0.000206 0.000171 0.000142 0.000116 0.000095 0.000077 0.000063 0.000050 0.000040 0.000032 0.000025 0.000020 0.000016 0.000012 0.000000
0.000000 0.000011 0.000015 0.000019 0.000024 0.000030 0.000037 0.000047 0.000058 0.000071 0.000088 0.000107 0.000131 0.000158 0.000191 0.000229 0.000273 0.000324 0.000382 0.000448 0.000524 0.000609 0.000704 0.000810 0.000928 0.001057 0.001197 0.001350 0.001514 0.001690 0.001876 0.002072 0.002277 0.002490 0.002709 0.002932 0.003157 0.003382 0.003604 0.003822 0.004033 0.004233 0.004421 0.004593 0.004748 0.004883 0.004996 0.005086 0.005152 0.005191 0.005205 0.005191 0.005152 0.005086 0.004996 0.004883 0.004748 0.004593 0.004421 0.004233 0.004033 0.003822 0.003604 0.003382 0.003157 0.002932 0.002709 0.002490 0.002277 0.002072 0.001876 0.001690 0.001514 0.001350 0.001197 0.001057 0.000928 0.000810 0.000704 0.000609 0.000524 0.000448 0.000382 0.000324 0.000273 0.000229 0.000191 0.000158 0.000131 0.000107 0.000088 0.000071 0.000058 0.000047 0.000037 0.000030 0.000024 0.000019 0.000015 0.000011 0.000000
0.000000 0.000010 0.000013 0.000017 0.000022 0.000027 0.000034 0.000043 0.000053 0.000066 0.000081 0.000099 0.000120 0.000146 0.000175 0.000210 0.000251 0.000297 0.000351 0.000412 0.000482 0.000560 0.000647 0.000745 0.000853 0.000971 0.001101 0.001241 0.001392 0.001553 0.001724 0.001905 0.002093 0.002289 0.002490 0.002695 0.002902 0.003109 0.003313 0.003514 0.003707 0.003891 0.004064 0.004222 0.004364 0.004489 0.004593 0.004676 0.004736 0.004772 0.004784 0.004772 0.004736 0.004676 0.004593 0.004489 0.004364 0.004222 0.004064 0.003891 0.003707 0.003514 0.003313 0.003109 0.002902 0.002695 0.002490 0.002289 0.002093 0.001905 0.001724 0.001553 0.001392 0.001241 0.001101 0.000971 0.000853 0.000745 0.000647 0.000560 0.000482 0.000412 0.000351 0.000297 0.000251 0.000210 0.000175 0.000146 0.000120 0.000099 0.000081 0.000066 0.000053 0.000043 0.000034 0.000027 0.000022 0.000017 0.000013 0.000010 0.000000
0.000000 0.000010 0.000012 0.000016 0.000020 0.000025 0.000031 0.000039 0.000049 0.000060 0.000074 0.000090 0.000110 0.000133 0.000160 0.000192 0.000229 0.000272 0.000321 0.000377 0.000440 0.000512 0.000592 0.000681 0.000780 0.000888 0.001007 0.001135 0.001273 0.001421 0.001577 0.001742 0.001915 0.002093 0.002277 0.002465 0.002654 0.002843 0.003030 0.003214 0.003390 0.003559 0.003717 0.003861 0.003992 0.004105 0.004201 0.004276 0.004331 0.004364 0.004376 0.004364 0.004331 0.004276 0.004201 0.004105 0.003992 0.003861 0.003717 0.003559 0.003390 0.003214 0.003030 0.002843 0.002654 0.002465 0.002277 0.002093 0.001915 0.001742 0.001577 0.001421 0.001273 0.001135 0.001007 0.000888 0.000780 0.000681 0.000592 0.000512 0.000440 0.000377 0.000321 0.000272 0.000229 0.000192 0.000160 0.000133 0.000110 0.000090 0.000074 0.000060 0.000049 0.000039 0.000031 0.000025 0.000020 0.000016 0.000012 0.000010 0.000000
0.000000 0.000009 0.000011 0.000014 0.000018 0.000023 0.000029 0.000036 0.000044 0.000055 0.000067 0.000082 0.000100 0.000121 0.000146 0.000175 0.000209 0.000247 0.000292 0.000343 0.000401 0.000466 0.000539 0.000620 0.000710 0.000808 0.000916 0.001033 0.001158 0.001293 0.001435 0.001585 0.001742 0.001905 0.002072 0.002243 0.002415 0.002587 0.002757 0.002924 0.003085 0.003238 0.003382 0.003514 0.003632 0.003736 0.003822 0.003891 0.003941 0.003971 0.003982 0.003971 0.003941 0.003891 0.003822 0.003736 0.003632 0.003514 0.003382 0.003238 0.003085 0.002924 0.002757 0.002587 0.002415 0.002243 0.002072 0.001905 0.001742 0.001585 0.001435 0.001293 0.001158 0.001033 0.000916 0.000808 0.000710 0.000620 0.000539 0.000466 0.000401 0.000343 0.000292 0.000247 0.000209 0.000175 0.000146 0.000121 0.000100 0.000082 0.000067 0.000055 0.000044 0.000036 0.000029 0.000023 0.000018 0.000014 0.000011 0.000009 0.000000
0.000000 0.000008 0.000010 0.000013 0.000016 0.000021 0.000026 0.000032 0.000040 0.000049 0.000061 0.000074 0.000091 0.000110 0.000132 0.000158 0.000189 0.000224 0.000264 0.000311 0.000363 0.000422 0.000488 0.000561 0.000643 0.000732 0.000829 0.000935 0.001049 0.001170 0.001299 0.001435 0.001577 0.001724 0.001876 0.002030 0.002186 0.002342 0.002496 0.002647 0.002793 0.002932 0.003062 0.003181 0.003288 0.003382 0.003460 0.003523 0.003568 0.003595 0.003604 0.003595 0.003568 0.003523 0.003460 0.003382 0.003288 0.003181 0.003062 0.002932 0.002793 0.002647 0.002496 0.002342 0.002186 0.002030 0.001876 0.001724 0.001577 0.001435 0.001299 0.001170 0.001049 0.000935 0.000829 0.000732 0.000643 0.000561 0.000488 0.000422 0.000363 0.000311 0.000264 0.000224 0.000189 0.000158 0.000132 0.000110 0.000091 0.000074 0.000061 0.000049 0.000040 0.000032 0.000026 0.000021 0.000016 0.000013 0.000010 0.000008 0.000000
0.000000 0.000007 0.000009 0.000012 0.000015 0.000019 0.000023 0.000029 0.000036 0.000045 0.000055 0.000067 0.000082 0.000099 0.000119 0.000143 0.000170 0.000202 0.000238 0.000280 0.000327 0.000380 0.000439 0.000506 0.000579 0.000659 0.000747 0.000842 0.000944 0.001054 0.001170 0.001293 0.001421 0.001553 0.001690 0.001829 0.001969 0.002110 0.002248 0.002384 0.002516 0.002640 0.002757 0.002865 0.002962 0.003046 0.003117 0.003173 0.003214 0.003238 0.003247 0.003238 0.003214 0.003173 0.003117 0.003046 0.002962 0.002865 0.002757 0.002640 0.002516 0.002384 0.002248 0.002110 0.001969 0.001829 0.001690 0.001553 0.001421 0.001293 0.001170 0.001054 0.000944 0.000842 0.000747 0.000659 0.000579 0.000506 0.000439 0.000380 0.000327 0.000280 0.000238 0.000202 0.000170 0.000143 0.000119 0.000099 0.000082 0.000067 0.000055 0.000045 0.000036 0.000029 0.000023 0.000019 0.000015 0.000012 0.000009 0.000007 0.000000
0.000000 0.000006 0.000008 0.000010 0.000013 0.000017 0.000021 0.000026 0.000032 0.000040 0.000049 0.000060 0.000073 0.000089 0.000107 0.000128 0.000152 0.000181 0.000213 0.000251 0.000293 0.000340 0.000394 0.000453 0.000519 0.000591 0.000669 0.000755 0.000846 0.000944 0.001049 0.001158 0.001273 0.001392 0.001514 0.001639 0.001765 0.001890 0.002015 0.002137 0.002254 0.002366 0.002471 0.002567 0.002654 0.002729 0.002793 0.002843 0.002880 0.002902 0.002909 0.002902 0.002880 0.002843 0.002793 0.002729 0.002654 0.002567 0.002471 0.002366 0.002254 0.002137 0.002015 0.001890 0.001765 0.001639 0.001514 0.001392 0.001273 0.001158 0.001049 0.000944 0.000846 0.000755 0.000669 0.000591 0.000519 0.000453 0.000394 0.000340 0.000293 0.000251 0.000213 0.000181 0.000152 0.000128 0.000107 0.000089 0.000073 0.000060 0.000049 0.000040 0.000032 0.000026 0.000021 0.000017 0.000013 0.000010 0.000008 0.000006 0.000000
0.000000 0.000006 0.000007 0.000009 0.000012 0.000015 0.000019 0.000023 0.000029 0.000036 0.000044 0.000054 0.000065 0.000079 0.000095 0.000114 0.000136 0.000161 0.000190 0.000223 0.000261 0.000304 0.000351 0.000404 0.000462 0.000527 0.000597 0.000673 0.000755 0.000842 0.000935 0.001033 0.001135 0.001241 0.001350 0.001461 0.001573 0.001685 0.001796 0.001905 0.002010 0.002110 0.002203 0.002289 0.002366 0.002433 0.002490 0.002535 0.002567 0.002587 0.002594 0.002587 0.002567 0.002535 0.002490 0.002433 0.002366 0.002289 0.002203 0.002110 0.002010 0.001905 0.001796 0.001685 0.001573 0.001461 0.001350 0.001241 0.001135 0.001033 0.000935 0.000842 0.000755 0.000673 0.000597 0.000527 0.000462 0.000404 0.000351 0.000304 0.000261 0.000223 0.000190 0.000161 0.000136 0.000114 0.000095 0.000079 0.000065 0.000054 0.000044 0.000036 0.000029 0.000023 0.000019 0.000015 0.000012 0.000009 0.000007 0.000006 0.000000
0.000000 0.000005 0.000006 0.000008 0.000010 0.000013 0.000016 0.000021 0.000026 0.000032 0.000039 0.000048 0.000058 0.000070 0.000084 0.000101 0.000121 0.000143 0.000169 0.000198 0.000232 0.000269 0.000311 0.000358 0.000410 0.000467 0.000529 0.000597 0.000669 0.000747 0.000829 0.000916 0.001007 0.001101 0.001197 0.001296 0.001395 0.001495 0.001593 0.001690 0.001783 0.001871 0.001954 0.002030 0.002099 0.002159 0.002209 0.002248 0.002277 0.002295 0.002301 0.002295 0.002277 0.002248 0.002209 0.002159 0.002099 0.002030 0.001954 0.001871 0.001783 0.001690 0.001593 0.001495 0.001395 0.001296 0.001197 0.001101 0.001007 0.000916 0.000829 0.000747 0.000669 0.000597 0.000529 0.000467 0.000410 0.000358 0.000311 0.000269 0.000232 0.000198 0.000169 0.000143 0.000121 0.000101 0.000084 0.000070 0.000058 0.000048 0.000039 0.000032 0.000026 0.000021 0.000016 0.000013 0.000010 0.000008 0.000006 0.000005 0.000000
0.000000 0.000004 0.000006 0.000007 0.000009 0.000012 0.000015 0.000018 0.000023 0.000028 0.000034 0.000042 0.000051 0.000062 0.000074 0.000089 0.000106 0.000126 0.000149 0.000175 0.000204 0.000238 0.000275 0.000316 0.000362 0.000412 0.000467 0.000527 0.000591 0.000659 0.000732 0.000808 0.000888 0.000971 0.001057 0.001144 0.001231 0.001319 0.001406 0.001491 0.001573 0.001651 0.001724 0.001792 0.001852 0.001905 0.001949 0.001984 0.002010 0.002025 0.002030 0.002025 0.002010 0.001984 0.001949 0.001905 0.001852 0.001792 0.001724 0.001651 0.001573 0.001491 0.001406 0.001319 0.001231 0.001144 0.001057 0.000971 0.000888 0.000808 0.000732 0.000659 0.000591 0.000527 0.000467 0.000412 0.000362 0.000316 0.000275 0.000238 0.000204 0.000175 0.000149 0.000126 0.000106 0.000089 0.000074 0.000062 0.000051 0.000042 0.000034 0.000028 0.000023 0.000018 0.000015 0.000012 0.000009 0.000007 0.000006 0.000004 0.000000
0.000000 0.000004 0.000005 0.000006 0.000008 0.000010 0.000013 0.000016 0.000020 0.000024 0.000030 0.000037 0.000045 0.000054 0.000065 0.000078 0.000093 0.000111 0.000131 0.000154 0.000179 0.000209 0.000241 0.000278 0.000318 0.000362 0.000410 0.000462 0.000519 0.000579 0.000643 0.000710 0.000780 0.000853 0.000928 0.001004 0.001081 0.001158 0.001235 0.001309 0.001381 0.001450 0.001514 0.001573 0.001626 0.001673 0.001711 0.001742 0.001765 0.001778 0.001783 0.001778 0.001765 0.001742 0.001711 0.001673 0.001626 0.001573 0.001514 0.001450 0.001381 0.001309 0.001235 0.001158 0.001081 0.001004 0.000928 0.000853 0.000780 0.000710 0.000643 0.000579 0.000519 0.000462 0.000410 0.000362 0.000318 0.000278 0.000241 0.000209 0.000179 0.000154 0.000131 0.000111 0.000093 0.000078 0.000065 0.000054 0.000045 0.000037 0.000030 0.000024 0.000020 0.000016 0.000013 0.000010 0.000008 0.000006 0.000005 0.000004 0.000000
0.000000 0.000003 0.000004 0.000006 0.000007 0.000009 0.000011 0.000014 0.000017 0.000021 0.000026 0.000032 0.000039 0.000047 0.000057 0.000068 0.000082 0.000097 0.000114 0.000134 0.000157 0.000182 0.000211 0.000242 0.000278 0.000316 0.000358 0.000404 0.000453 0.000506 0.000561 0.000620 0.000681 0.000745 0.000810 0.000877 0.000944 0.001012 0.001078 0.001144 0.001207 0.001267 0.001323 0.001374 0.001421 0.001461 0.001495 0.001522 0.001541 0.001553 0.001557 0.001553 0.001541 0.001522 0.001495 0.001461 0.001421 0.001374 0.001323 0.001267 0.001207 0.001144 0.001078 0.001012 0.000944 0.000877 0.000810 0.000745 0.000681 0.000620 0.000561 0.000506 0.000453 0.000404 0.000358 0.000316 0.000278 0.000242 0.000211 0.000182 0.000157 0.000134 0.000114 0.000097 0.000082 0.000068 0.000057 0.000047 0.000039 0.000032 0.000026 0.000021 0.000017 0.000014 0.000011 0.000009 0.000007 0.000006 0.000004 0.000003 0.000000
0.000000 0.000003 0.000004 0.000005 0.000006 0.000008 0.000010 0.000012 0.000015 0.000019 0.000023 0.000028 0.000034 0.000041 0.000050 0.000059 0.000071 0.000084 0.000099 0.000117 0.000136 0.000158 0.000183 0.000211 0.000241 0.000275 0.000311 0.000351 0.000394 0.000439 0.000488 0.000539 0.000592 0.000647 0.000704 0.000762 0.000821 0.000879 0.000937 0.000994 0.001049 0.001101 0.001149 0.001194 0.001235 0.001270 0.001299 0.001323 0.001340 0.001350 0.001353 0.001350 0.001340 0.001323 0.001299 0.001270 0.001235 0.001194 0.001149 0.001101 0.001049 0.000994 0.000937 0.000879 0.000821 0.000762 0.000704 0.000647 0.000592 0.000539 0.000488 0.000439 0.000394 0.000351 0.000311 0.000275 0.000241 0.000211 0.000183 0.000158 0.000136 0.000117 0.000099 0.000084 0.000071 0.000059 0.000050 0.000041 0.000034 0.000028 0.000023 0.000019 0.000015 0.000012 0.000010 0.000008 0.000006 0.000005 0.000004 0.000003 0.000000
0.000000 0.000003 0.000003 0.000004 0.000005 0.000007 0.000008 0.000010 0.000013 0.000016 0.000020 0.000024 0.000029 0.000036 0.000043 0.000051 0.000061 0.000073 0.000086 0.000101 0.000118 0.000137 0.000158 0.000182 0.000209 0.000238 0.000269 0.000304 0.000340 0.000380 0.000422 0.000466 0.000512 0.000560 0.000609 0.000659 0.000710 0.000760 0.000810 0.000859 0.000907 0.000952 0.000994 0.001033 0.001068 0.001098 0.001123 0.001144 0.001158 0.001167 0.001170 0.001167 0.001158 0.001144 0.001123 0.001098 0.001068 0.001033 0.000994 0.000952 0.000907 0.000859 0.000810 0.000760 0.000710 0.000659 0.000609 0.000560 0.000512 0.000466 0.000422 0.000380 0.000340 0.000304 0.000269 0.000238 0.000209 0.000182 0.000158 0.000137 0.000118 0.000101 0.000086 0.000073 0.000061 0.000051 0.000043 0.000036 0.000029 0.000024 0.000020 0.000016 0.000013 0.000010 0.000008 0.000007 0.000005 0.000004 0.000003 0.000003 0.000000
0.000000 0.000002 0.000003 0.000004 0.000005 0.000006 0.000007 0.000009 0.000011 0.000014 0.000017 0.000021 0.000025 0.000031 0.000037 0.000044 0.000053 0.000063 0.000074 0.000087 0.000101 0.000118 0.000136 0.000157 0.000179 0.000204 0.000232 0.000261 0.000293 0.000327 0.000363 0.000401 0.000440 0.000482 0.000524 0.000567 0.000611 0.000654 0.000697 0.000739 0.000780 0.000819 0.000855 0.000888 0.000918 0.000944 0.000966 0.000984 0.000996 0.001004 0.001007 0.001004 0.000996 0.000984 0.000966 0.000944 0.000918 0.000888 0.000855 0.000819 0.000780 0.000739 0.000697 0.000654 0.000611 0.000567 0.000524 0.000482 0.000440 0.000401 0.000363 0.000327 0.000293 0.000261 0.000232 0.000204 0.000179 0.000157 0.000136 0.000118 0.000101 0.000087 0.000074 0.000063 0.000053 0.000044 0.000037 0.000031 0.000025 0.000021 0.000017 0.000014 0.000011 0.000009 0.000007 0.000006 0.000005 0.000004 0.000003 0.000002 0.000000
